26102,"602  ","6028146","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｷﾔﾉﾁｮｳ","京都府","京都市上京区","木屋之町",0,0,0,0,0,0
26102,"602  ","6020851","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｷｭｳｹﾝﾁｮｳ","京都府","京都市上京区","九軒町",0,0,0,0,0,0
26102,"602  ","6020881","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｷｮｳﾄｷﾞｮｴﾝ","京都府","京都市上京区","京都御苑",0,0,0,0,0,0
26102,"602  ","6028116","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｷﾖﾓﾄﾁｮｳ","京都府","京都市上京区","清元町",0,0,0,0,0,0
26102,"602  ","6028476","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｷﾘﾉｷﾁｮｳ","京都府","京都市上京区","桐木町",0,0,0,0,0,0
26102,"602  ","6020876","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｷﾝｼｬﾁｮｳ","京都府","京都市上京区","錦砂町",0,0,0,0,0,0
26102,"602  ","6028173","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｷﾝﾊﾞﾊﾞﾁｮｳ","京都府","京都市上京区","金馬場町",0,0,0,0,0,0
26102,"602  ","6028127","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｸｼｹﾞﾁｮｳ","京都府","京都市上京区","櫛笥町",0,0,0,0,0,0
26102,"602  ","6020918","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｸｽﾘﾔﾁｮｳ","京都府","京都市上京区","薬屋町",0,0,0,0,0,0
26102,"602  ","6028406","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｹｲｶｲﾝﾁｮｳ","京都府","京都市上京区","花開院町",0,0,0,0,0,0
26102,"602  ","6020002","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｹｲｺｳｲﾝﾁｮｳ","京都府","京都市上京区","継孝院町",0,0,0,0,0,0
26102,"602  ","6020018","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｹﾞﾝﾊﾞﾁｮｳ","京都府","京都市上京区","玄蕃町",0,0,0,0,0,0
26102,"602  ","6020893","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｹﾞﾝﾌﾞﾁｮｳ","京都府","京都市上京区","玄武町",0,0,0,0,0,0
26102,"602  ","6028428","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳｻﾞｲﾁｮｳ","京都府","京都市上京区","幸在町",0,0,0,0,0,0
26102,"602  ","6028114","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳｼﾞﾝﾁｮｳ","京都府","京都市上京区","荒神町（猪熊通下立売上る、猪熊通出水下る、猪熊通椹木町上",0,0,0,0,0,0
26102,"602  ","6028114","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳｼﾞﾝﾁｮｳ","京都府","京都市上京区","る、出水通猪熊西入、出水通猪熊東入、出水通葭屋町西入）",0,0,0,0,0,0
26102,"602  ","6020856","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳｼﾞﾝﾁｮｳ","京都府","京都市上京区","荒神町（河原町通荒神口上る、荒神口通河原町西入、荒神口通河",0,0,0,0,0,0
26102,"602  ","6020856","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳｼﾞﾝﾁｮｳ","京都府","京都市上京区","原町東入、荒神口通寺町東入、寺町通荒神口上る）",0,0,0,0,0,0
26102,"602  ","6028267","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾀﾞｲｲﾝﾀﾃﾏﾁ","京都府","京都市上京区","高台院竪町",0,0,0,0,0,0
26102,"602  ","6028271","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾀﾞｲｲﾝﾁｮｳ","京都府","京都市上京区","高台院町",0,0,0,0,0,0
26102,"602  ","6020835","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾄﾞｳｳﾁﾁｮｳ","京都府","京都市上京区","革堂内町",0,0,0,0,0,0
26102,"602  ","6028132","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾄﾞｳﾁｮｳ","京都府","京都市上京区","講堂町",0,0,0,0,0,0
26102,"602  ","6020943","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾄﾞｳﾁｮｳ(ｵｶﾞﾜﾄﾞｵﾘｲﾁｼﾞｮｳｱｶﾞﾙ､ｵｶﾞﾜﾄﾞｵﾘﾑｼｬｺｳｼﾞｻｶﾞﾙ､ﾑｼｬｺｳｼﾞﾄﾞｵﾘｵｶﾞﾜﾋｶﾞｼｲﾙ)","京都府","京都市上京区","革堂町（小川通一条上る、小川通武者小路下る、武者小路通小川東入）",0,0,0,0,0,0
26102,"602  ","6028463","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾄﾞｳﾁｮｳ(ﾓﾄｾｲｶﾞﾝｼﾞﾄﾞｵﾘｼﾞｮｳﾌｸｼﾞﾆｼｲﾙ)","京都府","京都市上京区","革堂町（元誓願寺通浄福寺西入）",0,0,0,0,0,0
26102,"602  ","6020945","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾄﾞｳﾅｶﾉﾁｮｳ","京都府","京都市上京区","革堂仲之町",0,0,0,0,0,0
26102,"602  ","6020959","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾄﾞｳﾆｼﾏﾁ","京都府","京都市上京区","革堂西町",0,0,0,0,0,0
26102,"602  ","6028299","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾄﾞｳﾉｳﾁﾁｮｳ","京都府","京都市上京区","革堂之内町",0,0,0,0,0,0
26102,"602  ","6028275","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾄﾞｳﾏｴﾉﾁｮｳ","京都府","京都市上京区","革堂前之町",0,0,0,0,0,0
26102,"602  ","6020801","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｳﾄｸｼﾞﾁｮｳ","京都府","京都市上京区","高徳寺町",0,0,0,0,0,0
26102,"602  ","6020051","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾞｻﾝｹﾞﾝﾁｮｳ","京都府","京都市上京区","御三軒町",0,0,0,0,0,0
26102,"602  ","6020904","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺｼﾞﾏﾁｮｳ","京都府","京都市上京区","小島町",0,0,0,0,0,0
26102,"602  ","6020023","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾞｼｮﾊﾁﾏﾝﾁｮｳ","京都府","京都市上京区","御所八幡町",0,0,0,0,0,0
26102,"602  ","6028043","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾞﾁｮｳﾒ","京都府","京都市上京区","五町目",0,0,0,0,0,0
26102,"602  ","6028013","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾞﾁｮｳﾒﾁｮｳ","京都府","京都市上京区","五町目町",0,0,0,0,0,0
26102,"602  ","6028234","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾃﾞﾗﾁｮｳ","京都府","京都市上京区","小寺町",0,0,0,0,0,0
26102,"602  ","6028133","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾃﾞﾝﾏﾁｮｳ","京都府","京都市上京区","小伝馬町",0,0,0,0,0,0
26102,"602  ","6020821","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾞﾄｳﾁｮｳ","京都府","京都市上京区","後藤町",0,0,0,0,0,0
26102,"602  ","6028046","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾉｴﾁｮｳ","京都府","京都市上京区","近衛町（油小路通下立売上る、油小路通出水下る、出水通油小路西",0,0,0,0,0,0
26102,"602  ","6028046","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾉｴﾁｮｳ","京都府","京都市上京区","入、出水通油小路東入）",0,0,0,0,0,0
26102,"602  ","6028019","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾉｴﾁｮｳ","京都府","京都市上京区","近衛町（下長者町通室町西入、下長者町通室町東入、出水通烏丸西",0,0,0,0,0,0
26102,"602  ","6028019","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾉｴﾁｮｳ","京都府","京都市上京区","入、出水通室町東入、室町通下長者町下る、室町通出水上る、室町通出水上る",0,0,0,0,0,0
26102,"602  ","6028019","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾉｴﾁｮｳ","京都府","京都市上京区","東入）",0,0,0,0,0,0
26102,"602  ","6020047","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾉｴﾃﾞﾝｵﾓﾃﾁｮｳ","京都府","京都市上京区","近衛殿表町",0,0,0,0,0,0
26102,"602  ","6020045","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾉｴﾃﾞﾝｷﾀｸﾞﾁﾁｮｳ","京都府","京都市上京区","近衛殿北口町",0,0,0,0,0,0
26102,"602  ","6028342","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾞﾊﾞﾝﾁｮｳ","京都府","京都市上京区","五番町",0,0,0,0,0,0
26102,"602  ","6020872","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾏﾉﾁｮｳ","京都府","京都市上京区","駒之町",0,0,0,0,0,0
26102,"602  ","6028034","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾒﾔﾁｮｳ","京都府","京都市上京区","米屋町（油小路椹木町下る、油小路通丸太町上る、椹木町通油小",0,0,0,0,0,0
26102,"602  ","6028034","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾒﾔﾁｮｳ","京都府","京都市上京区","路西入、椹木町通油小路東入、丸太町通油小路西入、丸太町通油小路東入）",0,0,0,0,0,0
26102,"602  ","6020846","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾒﾔﾁｮｳ","京都府","京都市上京区","米屋町（今出川通寺町東入、今出川通寺町東入下る、今出川通河",0,0,0,0,0,0
26102,"602  ","6020846","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾒﾔﾁｮｳ","京都府","京都市上京区","原町西入上る、河原町通今出川下る西入、寺町通今出川下る、寺町通今出川下",0,0,0,0,0,0
26102,"602  ","6020846","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾒﾔﾁｮｳ","京都府","京都市上京区","る東入、中筋通今出川下る）",0,0,0,0,0,0
26102,"602  ","6028157","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾔﾏﾁｮｳ","京都府","京都市上京区","小山町",0,0,0,0,0,0
26102,"602  ","6028018","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾞﾘｮｳﾁｮｳ","京都府","京都市上京区","御霊町",0,0,0,0,0,0
26102,"602  ","6028179","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｺﾝﾀｶﾁｮｳ","京都府","京都市上京区","坤高町",0,0,0,0,0,0
26102,"602  ","6028151","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｲｲﾝﾁｮｳ","京都府","京都市上京区","西院町",0,0,0,0,0,0
26102,"602  ","6028242","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｲｶﾁﾁｮｳ","京都府","京都市上京区","皀莢町",0,0,0,0,0,0
26102,"602  ","6028354","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｲﾄｳﾁｮｳ","京都府","京都市上京区","西東町",0,0,0,0,0,0
26102,"602  ","6020814","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｲﾉｶﾐﾁｮｳ","京都府","京都市上京区","幸神町",0,0,0,0,0,0
26102,"602  ","6020842","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｶｴﾁｮｳ","京都府","京都市上京区","栄町（石薬師通河原西入、河原町通石薬師上る、河原町通石薬",0,0,0,0,0,0
26102,"602  ","6020842","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｶｴﾁｮｳ","京都府","京都市上京区","師下る、河原町通今出川下る、河原町通今出川２筋目下る西、河原町通今出川",0,0,0,0,0,0
26102,"602  ","6020842","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｶｴﾁｮｳ","京都府","京都市上京区","下る２丁目、河原町通今出川下る２筋目西、河原町通今出川下る３丁目）",0,0,0,0,0,0
26102,"602  ","6028202","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｶｴﾁｮｳ","京都府","京都市上京区","栄町（大宮通一条上る西入、大宮通中立売下る、智恵光院通一条上る東入）",0,0,0,0,0,0
26102,"602  ","6028304","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｸｱﾝﾁｮｳ","京都府","京都市上京区","作庵町",0,0,0,0,0,0
26102,"602  ","6028445","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｸﾗｲﾁｮｳ","京都府","京都市上京区","桜井町",0,0,0,0,0,0
26102,"602  ","6020805","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｸﾗｷﾞﾁｮｳ","京都府","京都市上京区","桜木町",0,0,0,0,0,0
26102,"602  ","6028453","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻｻﾔ","京都府","京都市上京区","笹屋",0,0,1,0,0,0
26102,"602  ","6028314","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾀｹﾁｮｳ","京都府","京都市上京区","佐竹町",0,0,0,0,0,0
26102,"602  ","6028145","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾏﾏﾂﾁｮｳ","京都府","京都市上京区","左馬松町",0,0,0,0,0,0
26102,"602  ","6020826","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝｴｲﾁｮｳ","京都府","京都市上京区","三栄町",0,0,0,0,0,0
26102,"602  ","6028341","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝｹﾝﾁｮｳ","京都府","京都市上京区","三軒町",0,0,0,0,0,0
26102,"602  ","6020922","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝｼｭｳｼﾞﾁｮｳ","京都府","京都市上京区","讃州寺町",0,0,0,0,0,0
26102,"602  ","6028333","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝｼﾞｮｳﾃﾞﾝﾁｮｳ","京都府","京都市上京区","三条殿町",0,0,0,0,0,0
26102,"602  ","6028356","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝｽｹﾁｮｳ","京都府","京都市上京区","三助町",0,0,0,0,0,0
26102,"602  ","6028135","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝﾁｮｳﾒ(ﾏﾂﾔﾏﾁﾄﾞｵﾘｻﾜﾗｷﾞﾏﾁｻｶﾞﾙ､ﾏﾂﾔﾏﾁﾄﾞｵﾘﾏﾙﾀﾏﾁｱｶﾞﾙ)","京都府","京都市上京区","三町目（松屋町通椹木町下る、松屋町通丸太町上る）",0,0,0,0,0,0
26102,"602  ","6028056","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝﾁｮｳﾒ","京都府","京都市上京区","三町目（出水通東堀川東入、出水通堀川東入、東堀川通下長者",0,0,0,0,0,0
26102,"602  ","6028056","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝﾁｮｳﾒ","京都府","京都市上京区","町下る、東堀川通出水上る）",0,0,0,0,0,0
26102,"602  ","6020915","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝﾃｲﾁｮｳ","京都府","京都市上京区","三丁町",0,0,0,0,0,0
26102,"602  ","6028274","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝﾉｳﾁｮｳ","京都府","京都市上京区","山王町",0,0,0,0,0,0
26102,"602  ","6028358","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｻﾝﾊﾞﾝﾁｮｳ","京都府","京都市上京区","三番町",0,0,0,0,0,0
26102,"602  ","6028436","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾞｹﾞﾝｱﾝﾁｮｳ","京都府","京都市上京区","慈眼庵町",0,0,0,0,0,0
26102,"602  ","6028359","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾁﾊﾞﾝﾁｮｳ","京都府","京都市上京区","七番町",0,0,0,0,0,0
26102,"602  ","6020059","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾞｯｿｳｲﾝﾁｮｳ","京都府","京都市上京区","実相院町",0,0,0,0,0,0
26102,"602  ","6028071","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾃｲﾁｮｳ","京都府","京都市上京区","仕丁町",0,0,0,0,0,0
26102,"602  ","6028277","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾅﾉﾁｮｳ","京都府","京都市上京区","信濃町",0,0,0,0,0,0
26102,"602  ","6028438","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾊﾞｵｵﾐﾔﾁｮｳ","京都府","京都市上京区","芝大宮町",0,0,0,0,0,0
26102,"602  ","6028412","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾊﾞﾉﾁｮｳ","京都府","京都市上京区","芝之町",0,0,0,0,0,0
26102,"602  ","6028421","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾊﾞﾔｸｼﾁｮｳ","京都府","京都市上京区","芝薬師町",0,0,0,0,0,0
26102,"602  ","6028225","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓｲｼﾊﾞｼﾁｮｳ","京都府","京都市上京区","下石橋町",0,0,0,0,0,0
26102,"602  ","6028239","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓｲｼﾊﾞｼﾐﾅﾐﾊﾝﾁｮｳ","京都府","京都市上京区","下石橋南半町",0,0,0,0,0,0
26102,"602  ","6028075","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓｵｶﾞﾜﾁｮｳ","京都府","京都市上京区","下小川町",0,0,0,0,0,0
26102,"602  ","6028204","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓｶｶﾞﾐｲｼﾁｮｳ","京都府","京都市上京区","下鏡石町",0,0,0,0,0,0
26102,"602  ","6020019","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓｷﾉｼﾀﾁｮｳ","京都府","京都市上京区","下木下町",0,0,0,0,0,0
26102,"602  ","6020007","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓｾｲｿﾞｳｸﾞﾁﾁｮｳ","京都府","京都市上京区","下清蔵口町",0,0,0,0,0,0
26102,"602  ","6028372","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾀﾃﾁｮｳ","京都府","京都市上京区","下竪町",0,0,0,0,0,0
26102,"602  ","6020074","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾃﾝｼﾞﾝﾁｮｳ","京都府","京都市上京区","下天神町",0,0,0,0,0,0
26102,"602  ","6020837","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾄｳﾉﾀﾞﾝﾁｮｳ","京都府","京都市上京区","下塔之段町",0,0,0,0,0,0
26102,"602  ","6028365","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾉﾁｮｳ","京都府","京都市上京区","下之町",0,0,0,0,0,0
26102,"602  ","6028142","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾎﾘｶﾜﾁｮｳ","京都府","京都市上京区","下堀川町",0,0,0,0,0,0
26102,"602  ","6028176","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾏﾙﾔﾁｮｳ","京都府","京都市上京区","下丸屋町",0,0,0,0,0,0
26102,"602  ","6020839","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾐｺｼﾁｮｳ","京都府","京都市上京区","下御輿町",0,0,0,0,0,0
26102,"602  ","6020014","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾔﾅｷﾞﾊﾗｷﾀﾊﾝﾁｮｳ","京都府","京都市上京区","下柳原北半町",0,0,0,0,0,0
26102,"602  ","6020015","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾔﾅｷﾞﾊﾗﾐﾅﾐﾊﾝﾁｮｳ","京都府","京都市上京区","下柳原南半町",0,0,0,0,0,0
26102,"602  ","6028265","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾔﾏｻﾞﾄﾁｮｳ","京都府","京都市上京区","下山里町",0,0,0,0,0,0
26102,"602  ","6028373","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾓﾖｺﾁｮｳ","京都府","京都市上京区","下横町",0,0,0,0,0,0
26102,"602  ","6028395","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼｬｹﾅｶﾞﾔﾁｮｳ","京都府","京都市上京区","社家長屋町",0,0,0,0,0,0
26102,"602  ","6020811","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾞｭｳﾈﾝｼﾞﾏｴﾁｮｳ","京都府","京都市上京区","十念寺前町",0,0,0,0,0,0
26102,"602  ","6028164","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾞｭｳﾖﾝｹﾝﾁｮｳ","京都府","京都市上京区","十四軒町",0,0,0,0,0,0
26102,"602  ","6028067","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼｭｹｲﾁｮｳ","京都府","京都市上京区","主計町",0,0,0,0,0,0
26102,"602  ","6028155","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼｭｾﾞｲﾁｮｳ","京都府","京都市上京区","主税町",0,0,0,0,0,0
26102,"602  ","6028156","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾞｭﾗｸﾁｮｳ","京都府","京都市上京区","聚楽町",0,0,0,0,0,0
26102,"602  ","6028015","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾞｮｳｾﾝｲﾝﾁｮｳ","京都府","京都市上京区","常泉院町",0,0,0,0,0,0
26102,"602  ","6028474","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾞｮｳｾﾞﾝｼﾞﾁｮｳ","京都府","京都市上京区","上善寺町",0,0,0,0,0,0
26102,"602  ","6028481","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼｮｳﾃﾝﾁｮｳ","京都府","京都市上京区","聖天町",0,0,0,0,0,0
26102,"602  ","6028057","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼｮｳﾊﾁｮｳ","京都府","京都市上京区","紹巴町",0,0,0,0,0,0
26102,"602  ","6028348","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾗﾀｹﾁｮｳ","京都府","京都市上京区","白竹町",0,0,0,0,0,0
26102,"602  ","6028178","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾛｶﾞﾈﾁｮｳ","京都府","京都市上京区","白銀町",0,0,0,0,0,0
26102,"602  ","6028495","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾝｲﾉｸﾏﾁｮｳ","京都府","京都市上京区","新猪熊町",0,0,0,0,0,0
26102,"602  ","6028494","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾝｲﾉｸﾏﾋｶﾞｼﾁｮｳ","京都府","京都市上京区","新猪熊東町",0,0,0,0,0,0
26102,"602  ","6020843","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾝｴﾋﾞｽﾁｮｳ","京都府","京都市上京区","新夷町",0,0,0,0,0,0
26102,"602  ","6020861","ｷｮｳﾄﾌ","ｷｮｳﾄｼｶﾐｷﾞｮｳｸ","ｼﾝｶﾗｽﾏｶｼﾗﾁｮｳ","京都府","京都市上京区","新烏丸頭町",0,0,0,0,0,0
